target_idx,sentence,pred,prob,true_label,context_idx
39996,shared by the nation at their sacrifice . ,,0.8771898746490479,1,[]
39737,a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety ,,0.993813157081604,0,[]
45742,carved their own comfortable niche in the world ,,0.9958117008209229,1,[]
35076,the film buzz and whir ; very little of it ,,0.9925373196601868,0,[]
46332,features a standout performance by diane lane ,,0.9964916110038757,1,[]
3923,it 's hard to imagine a more generic effort in the genre . ,,0.9934608936309814,0,[]
1331,bloody beauty as vivid ,,0.9025360941886902,1,[]
3819,gross-out humor ,,0.9864718914031982,0,[]
53354,a dualistic battle between good and evil ,,0.9883750677108765,1,[]
4215,deliberately and skillfully ,,0.9826770424842834,1,[]
5094,feeble comedy ,,0.9864826202392578,0,[]
56979,some of the more overtly silly dialogue ,,0.982585072517395,0,[]
43661,i know that i 'll never listen to marvin gaye or the supremes the same way again ,,0.9981820583343506,1,[]
60817,should dispel it ,,0.7779837846755981,0,[]
28776,what makes it interesting as a character study is the fact that the story is told from paul 's perspective ,,0.9887077808380127,1,[]
59799,a stylistic ,,0.7007724046707153,1,[]
61628,the new film of anton chekhov 's the cherry orchard ,,0.8858979940414429,1,[]
44356,refracting all of world war ii through the specific conditions of one man ,,0.9669560790061951,0,[]
63070,guilt-free trip ,,0.9921781420707703,1,[]
34526,be lost on the target audience ,,0.9955718517303467,0,[]
59176,full of the kind of obnoxious ,,0.9757566452026367,0,[]
19456,family togetherness takes a back seat to inter-family rivalry and workplace ambition ... whole subplots have no explanation or even plot relevance ,,0.9917219281196594,0,[]
50647,us ,,0.8671858906745911,1,[]
30813,viewers out in the cold and undermines some phenomenal performances . ,,0.9744629859924316,0,[]
62434,"we ca n't accuse kung pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie . ",,0.9914295077323914,0,[]
64327,'s crap on a leash -- far too polite to scale the lunatic heights of joe dante 's similarly styled gremlins . ,,0.9847326874732971,0,[]
45489,", evocative ",,0.36328577995300293,1,[]
17704,"designed as a reverie about memory and regret , but the only thing you 'll regret is remembering the experience of sitting through it ",,0.9973340034484863,0,[]
33117,fussy ,,0.7125123739242554,0,[]
16127,as shallow entertainment ,,0.9843019247055054,0,[]
48593,sit in neutral ,,0.9816938042640686,0,[]
8571,are limited and so embellished by editing that there 's really not much of a sense of action or even action-comedy . ,,0.9931772947311401,0,[]
5946,"it looks good , sonny , but you missed the point ",,0.9948194622993469,0,[]
34385,uneven performances and a spotty script ,,0.9702620506286621,0,[]
16477,postcard perfect ,,0.9957543611526489,1,[]
61877,in the solemnity with which it tries to pump life into overworked elements from eastwood 's dirty harry period ,,0.9019147157669067,0,[]
57987,creepy-scary ,,0.9917168021202087,1,[]
28722,childhood imagination ,,0.9926577210426331,1,[]
55044,serves up with style and empathy ,,0.9926193356513977,1,[]
63725,be like trying to eat brussels sprouts ,,0.9414741396903992,0,[]
36222,was developed hastily after oedekerk ,,0.9378343820571899,0,[]
38430,feel like time fillers between surf shots . ,,0.9671369194984436,0,[]
23102,i was entranced . ,,0.5569092035293579,1,[]
21769,as solid and as perfect as his outstanding performance as bond in die another day ,,0.9966688752174377,1,[]
11758,teeth-gnashing ,,0.963089108467102,0,[]
56190,is that it avoids the obvious with humor and lightness ,,0.9979078769683838,1,[]
56446,duvall 's throbbing sincerity ,,0.9277558326721191,1,[]
49937,"one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother ",,0.9795453548431396,1,[]
34099,happy gilmore or the waterboy ,,0.8461489081382751,1,[]
27696,"clever , offbeat and ",,0.9028079509735107,1,[]
56308,eye-popping ,,0.9564975500106812,1,[]
54085,a well-made and satisfying thriller ,,0.997246503829956,1,[]
60787,"i 'm not sure which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening , but it 's stupid ",,0.9932396411895752,0,[]
44205,food-for-thought cinema ,,0.4665350019931793,1,[]
45050,refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original ,,0.9971352815628052,1,[]
18562,provide its keenest pleasures to those familiar with bombay musicals ,,0.9589194059371948,1,[]
32858,this film is too busy hitting all of its assigned marks to take on any life of its own . ,,0.9763579964637756,0,[]
43324,the mill sci-fi film with a flimsy ending and lots of hype ,,0.9901899695396423,0,[]
1711,the emotional overload of female angst irreparably drags the film down . ,,0.986850380897522,0,[]
51368,shyamalan 's gifts ,,0.9299532771110535,1,[]
66808,( frames ) profound ethical and philosophical questions in the form of dazzling pop entertainment ,,0.9875988364219666,1,[]
7459,favorite musical ,,0.6638504266738892,1,[]
37336,substitute volume and primary colors for humor and bite ,,0.46425896883010864,0,[]
9659,"seems as funny as it did in analyze this , not even joe viterelli as de niro 's right-hand goombah . ",,0.978320837020874,1,[]
61049,creates sheerly cinematic appeal ,,0.9765363335609436,1,[]
26806,may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence ,,0.9931387305259705,0,[]
36532,"its leaden acting , dull exposition ",,0.9376397132873535,1,[]
49886,starts as an intense political and psychological thriller but is sabotaged by ticking time bombs and other hollywood-action cliches . ,,0.9865520596504211,0,[]
64852,superb production values & christian bale 's charisma make up for a derivative plot . ,,0.9833731651306152,1,[]
29932,"a sweet , laugh-a-minute crowd pleaser that lifts your spirits as well as the corners of your mouth ",,0.9977906942367554,1,[]
43599,uncharismatically ,,0.9603046774864197,0,[]
38783,low-rent -- and even lower-wit -- ,,0.9893993735313416,0,[]
23275,cheesier to cheesiest ,,0.594491183757782,0,[]
60398,the demons of his own fear and paranoia ,,0.9840998649597168,0,[]
40629,a quiet family drama with a little bit of romance and a dose of darkness . ,,0.97694331407547,1,[]
44443,nicholas nickleby celebrates the human spirit with such unrelenting dickensian decency that it turned me ( horrors ! ) ,,0.9851571321487427,1,[]
53251,made watchable by a bravura performance ,,0.9970212578773499,1,[]
24484,does hold up pretty well ,,0.994890570640564,1,[]
57114,dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention ,,0.9959612488746643,0,[]
31420,brought me uncomfortably close to losing my lunch ,,0.9922565221786499,0,[]
6396,enlightened ,,0.8365740180015564,1,[]
32752,"lilo & stitch '' reach the emotion or timelessness of disney 's great past , or even that of more recent successes such as `` mulan '' or `` tarzan ",,0.4838162362575531,1,[]
64384,"some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat ",,0.9948257803916931,1,[]
32824,comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness ,,0.9708083271980286,1,[]
7823,"( clooney 's ) debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh ",,0.9904226064682007,1,[]
25541,"absurd plot twists , idiotic court maneuvers ",,0.9209985136985779,0,[]
20149,"heightened , well-shaped dramas ",,0.983802080154419,1,[]
28267,is a copy of a copy of a copy ,,0.8033451437950134,0,[]
578,a party-hearty teen flick that scalds like acid . ,,0.9759427905082703,0,[]
1866,expected ,,0.41193458437919617,0,[]
316,the action scenes are poorly delivered ,,0.996272087097168,0,[]
41069,who starts off promisingly but then proceeds to flop ,,0.9953773021697998,0,[]
43593,"for those who like quirky , slightly strange french films , this is a must ! ",,0.9946133494377136,1,[]
64755,"berling and béart ... continue to impress , and isabelle huppert ... again shows uncanny skill in getting under the skin of her characters ",,0.9940624833106995,1,[]
582,again dazzle and delight us ,,0.9949182868003845,1,[]
62112,"written , flatly , by david kendall and directed , barely , by there ",,0.4521580934524536,0,[]
14145,it 's a thin notion ,,0.969962477684021,0,[]
53708,psychologically ,,0.48073485493659973,1,[]
34971,do the subject matter justice ,,0.9311410784721375,1,[]
26339,not well-acted ,,0.99519944190979,0,[]
48655,he nonetheless appreciates the art and reveals a music scene that transcends culture and race . ,,0.9952899217605591,1,[]
21307,actress-producer and writer ,,0.9440280795097351,0,[]
29993,the recording sessions ,,0.717572033405304,1,[]
16339,fulfill ,,0.8440490961074829,1,[]
65937,politically potent ,,0.8614710569381714,1,[]
1957,"welles groupie/scholar peter bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant william randolph hearst ",,0.937946081161499,1,[]
40446,"contains the humor , characterization , poignancy , and intelligence of a bad sitcom ",,0.9831587076187134,0,[]
35962,you may be surprised at the variety of tones in spielberg 's work . ,,0.9662202000617981,1,[]
42362,( tsai 's ) masterpiece ,,0.46226808428764343,1,[]
66547,"a buoyant romantic comedy about friendship , love , and the truth that we 're all in this together ",,0.9980315566062927,1,[]
62437,capture the chaos of france in the 1790 's ,,0.8998082280158997,1,[]
12273,period drama and flat-out farce that should please history fans ,,0.9948810338973999,1,[]
42991,wobbly ,,0.834453284740448,0,[]
12059,"thoughtful , reverent portrait ",,0.9958109855651855,1,[]
49902,the unmentionable ,,0.4724348485469818,0,[]
27444,"fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent ",,0.9953615069389343,1,[]
197,enables shafer to navigate spaces both large ... and small ... with considerable aplomb ,,0.9974767565727234,1,[]
37149,torture ,,0.9971398115158081,0,[]
30552,the self-destructiveness ,,0.9863259792327881,0,[]
59212,ample ,,0.46610748767852783,1,[]
40752,a gentle and engrossing character study . ,,0.9955633878707886,1,[]
766,"the wonderfully lush morvern callar is pure punk existentialism , and ",,0.9335387945175171,1,[]
64326,"'s hard to figure the depth of these two literary figures , and even the times in which they lived . ",,0.9369824528694153,0,[]
24511,"a movie with a ` children 's ' song that includes the line ` my stepdad 's not mean , he 's just adjusting ' ",,0.9511293768882751,0,[]
27667,of his passe ' chopsocky glory ,,0.7637061476707458,0,[]
6775,a revealing look ,,0.6902705430984497,1,[]
58310,a welcome improvement ,,0.998925507068634,1,[]
27882,"witty updatings ( silver 's parrot has been replaced with morph , a cute alien creature who mimics everyone and everything around ) ",,0.9887986779212952,1,[]
46099,lee 's achievement ,,0.5326892137527466,1,[]
3051,those monologues stretch on and on ,,0.9696612358093262,0,[]
37406,his innocence soon becomes a questionable kind of inexcusable dumb innocence ,,0.9951398372650146,0,[]
34708,suffers because of its many excesses ,,0.9977397918701172,0,[]
2612,all the usual spielberg flair ,,0.8256711363792419,1,[]
37376,rather beautiful ,,0.9979179501533508,1,[]
25642,nature and family warmth ,,0.9953036308288574,1,[]
1936,enough to give you brain strain ,,0.9867997169494629,0,[]
39714,"a straightforward , emotionally honest manner that by the end ",,0.966647744178772,1,[]
6723,lighthearted comedy ,,0.9956662654876709,1,[]
24997,", and intermittently hilarious ",,0.9872932434082031,1,[]
39187,a whole lot of fun ,,0.9986403584480286,1,[]
5254,clever by about nine-tenths ,,0.6742928624153137,1,[]
7378,"to listen to extremist name-calling , regardless of whether you think kissinger was a calculating fiend or just a slippery self-promoter ",,0.7668821811676025,0,[]
48922,a clever script and skilled actors ,,0.9976660013198853,1,[]
13810,includes a fair share of dumb drug jokes and predictable slapstick ,,0.9826180338859558,0,[]
5017,"has been , pardon the pun , sucked out and replaced by goth goofiness . ",,0.9844205975532532,0,[]
44009,"unique , well-crafted psychological study ",,0.9807628393173218,1,[]
35650,overrun with movies dominated by cgi aliens and super heroes ,,0.992699921131134,0,[]
18162,dry wit and compassion ,,0.9916867613792419,1,[]
4290,"better effects , better acting and a hilarious kenneth branagh . ",,0.9956667423248291,1,[]
13039,you 'll enjoy this movie . ,,0.9803548455238342,1,[]
60394,it 's a ripper of a yarn ,,0.9977951049804688,1,[]
43027,such a pleasure ,,0.9353605508804321,1,[]
48297,kathy baker 's creepy turn ,,0.6177502870559692,0,[]
13697,", just for them ",,0.44048231840133667,1,[]
3853,bad movie . ,,0.9789757132530212,0,[]
23911,"'s a pedestrian , flat drama that screams out ` amateur ' in almost every frame ",,0.9900540113449097,0,[]
3310,"the film starts promisingly , but the ending is all too predictable and far too cliched to really work ",,0.9975675344467163,0,[]
18730,an in-depth portrait of an iconoclastic artist ,,0.9809918999671936,1,[]
8499,'s undeniable enjoyment to be had from films crammed with movie references ,,0.9911912083625793,1,[]
54390,sealed in a jar ,,0.9090072512626648,0,[]
42013,asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up ,,0.9987781643867493,1,[]
8814,elling builds gradually until you feel fully embraced by this gentle comedy . ,,0.994903564453125,1,[]
20222,a disappointment ,,0.9988435506820679,0,[]
15220,enjoyable ,,0.9962944388389587,1,[]
59883,the way a good noir should ,,0.7989421486854553,1,[]
20714,sad and rote exercise ,,0.9906362891197205,0,[]
4301,a confusing drudgery . ,,0.9821740388870239,0,[]
21060,"is , as comedy goes , ",,0.7020680904388428,1,[]
16460,"attempts to fashion a brazil-like , hyper-real satire ",,0.8490274548530579,0,[]
16257,is a technological exercise that lacks juice and delight ,,0.9954178333282471,0,[]
14103,time out is existential drama without any of the pretension associated with the term . ,,0.9403702020645142,1,[]
32354,"a wonderful , imaginative script ",,0.9956884980201721,1,[]
30334,sublime ,,0.6102526783943176,1,[]
50777,shabby script ,,0.9759299755096436,0,[]
11091,the performances of their careers ,,0.7471113204956055,1,[]
48697,a relationship that is worthy of our respect ,,0.9974716901779175,1,[]
64396,might try paying less attention to the miniseries and more attention to the film it is about ,,0.9903940558433533,0,[]
26908,"seems to want to be a character study , but apparently ",,0.9643666744232178,0,[]
16405,bigelow offers some flashy twists and turns that occasionally fortify this turgid fable . ,,0.9645244479179382,1,[]
3719,"implies in its wake the intractable , irreversible flow of history ",,0.9724969267845154,1,[]
31313,"niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press ",,0.8934915661811829,1,[]
54162,"it 's enough to watch huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that chabrol spins . ",,0.9915327429771423,1,[]
66962,"as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` manhunter ' ",,0.9918442368507385,1,[]
20224,more interested in entertaining itself ,,0.9881227612495422,0,[]
29776,the easy emotional buttons ,,0.8281839489936829,1,[]
22044,"may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults . ",,0.9848226308822632,1,[]
64950,done any better in bringing the story of spider-man to the big screen ,,0.7611545920372009,1,[]
37340,"though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life . ",,0.9902079701423645,1,[]
45911,"spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion . ",,0.9825034737586975,0,[]
37983,is very difficult to care about the character ,,0.9818812012672424,0,[]
33931,fresh again ,,0.628136157989502,1,[]
15453,a moving tale of love and destruction in unexpected places ,,0.9982366561889648,1,[]
28936,remember that life 's ultimately a gamble and last orders are to be embraced ,,0.9452759027481079,1,[]
36896,a wretched movie that reduces the second world war to one man 's quest to find an old flame . ,,0.9959793090820312,0,[]
38053,read my lips with such provocative material ,,0.8992728590965271,1,[]
31805,"the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted need n't waste their time on it . ",,0.9961175918579102,1,[]
47469,does n't improve upon the experience of staring at a blank screen ,,0.9981266856193542,0,[]
23544,the routine day to day ,,0.9863393306732178,1,[]
25163,when you 've got the wildly popular vin diesel in the equation ,,0.6733208298683167,1,[]
51555,delivering in good measure ,,0.9955058097839355,1,[]
9076,the gifted pearce ,,0.8867499828338623,1,[]
47995,most entertaining ,,0.9935764670372009,1,[]
30054,beneath otherwise tender movements ,,0.9050019383430481,1,[]
65702,", wonderful ",,0.9923287034034729,1,[]
47122,"plays like a bad soap opera , ",,0.9953380823135376,0,[]
39621,acidity ,,0.7643988728523254,0,[]
32187,united states ,,0.9413753747940063,1,[]
33559,"vardalos and corbett , who play their roles with vibrant charm ",,0.9968782663345337,1,[]
12622,-- and timely ,,0.9810062646865845,1,[]
28768,degenerates into hogwash . ,,0.9875960350036621,0,[]
61978,knockaround ,,0.7757778763771057,1,[]
28480,aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats . ,,0.9950738549232483,1,[]
24845,fascinating psychological fare ,,0.985460102558136,1,[]
26887,"the best thing about the movie is its personable , amusing cast . ",,0.9975746273994446,1,[]
57449,", the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes . ",,0.9978633522987366,0,[]
50985,make us care about zelda 's ultimate fate ,,0.6938590407371521,1,[]
24159,despite juliet stevenon 's attempt to bring cohesion to pamela 's emotional roller coaster life ,,0.9801663756370544,0,[]
30263,wo n't enjoy the movie at all ,,0.9983921647071838,0,[]
11667,"is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy . ",,0.9822653532028198,0,[]
10053,the mess that is world traveler ,,0.7447727918624878,0,[]
11829,have a hard time believing it was just coincidence ,,0.9876777529716492,0,[]
65443,it 's so not-at-all-good ,,0.9974724650382996,0,[]
18689,", metropolis never seems hopelessly juvenile . ",,0.9986324906349182,1,[]
50407,", it might just be the movie you 're looking for . ",,0.9952762126922607,1,[]
28370,animated thoughts ,,0.5454904437065125,1,[]
24661,"as a director , eastwood is off his game -- ",,0.9974417686462402,0,[]
32608,hokum but ,,0.9520121216773987,0,[]
39297,savory and ,,0.7919647097587585,1,[]
62505,the most amazing super-sized dosage of goofball stunts any `` jackass '' fan ,,0.9214786291122437,1,[]
34466,that would set it apart from other deep south stories ,,0.889818012714386,1,[]
35815,for both children and parents ,,0.6368330121040344,1,[]
45227,throw each other out windows ,,0.784801185131073,0,[]
48073,at least funny ,,0.97906893491745,1,[]
57172,lacks in outright newness ,,0.989778459072113,0,[]
40330,it takes an abrupt turn into glucose sentimentality and laughable contrivance ,,0.992522656917572,0,[]
10060,"'s a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film 's simple title . ",,0.9803250432014465,0,[]
49763,show-stoppingly hilarious ,,0.9945376515388489,1,[]
15454,cleverly constructed scenario ,,0.7879523634910583,1,[]
18586,'s definitely worth ,,0.9527698755264282,1,[]
35921,amazingly dopey ,,0.822634756565094,0,[]
28448,profane ,,0.8690481185913086,0,[]
12853,existentialism reminding of the discovery of the wizard of god ,,0.5338942408561707,1,[]
14439,elevate ,,0.6424045562744141,1,[]
949,light-hearted ,,0.9940890073776245,1,[]
65828,disappointment ,,0.9926460981369019,0,[]
46830,milder is n't better ,,0.9888221025466919,0,[]
38181,felt trapped and with no obvious escape for the entire 100 minutes ,,0.9884799718856812,0,[]
17398,perfect in their roles ,,0.9953659772872925,1,[]
46535,the stories work and ,,0.992931604385376,1,[]
62811,is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories ,,0.9970756769180298,0,[]
32533,"with an obvious rapport with her actors and a striking style behind the camera , hélène angel is definitely a director to watch . ",,0.9905450344085693,1,[]
6643,"fun and funny in the middle , though somewhat less ",,0.9617186188697815,1,[]
61282,humorous and ,,0.9367945194244385,1,[]
10285,stuck under my seat trying to sneak out of the theater ,,0.9875307679176331,0,[]
11344,directed but terminally cute drama . ,,0.9378404021263123,1,[]
45046,( reaches ) wholly believable and heart-wrenching depths of despair . ,,0.9914235472679138,1,[]
28671,been developed with more care ,,0.9936102032661438,0,[]
62907,is just as obvious as telling a country skunk ,,0.964052677154541,0,[]
60514,the funniest jokes of any movie ,,0.9654954671859741,1,[]
16620,for sick and demented humor ,,0.9189378023147583,0,[]
4679,"a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller ",,0.9804028272628784,1,[]
57247,compels ,,0.8831688761711121,1,[]
11896,"though jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees . ",,0.9883745908737183,1,[]
22688,this film will attach a human face to all those little steaming cartons . ,,0.713412344455719,1,[]
54583,represents an auspicious feature debut for chaiken . ,,0.9521838426589966,1,[]
59763,about the origins of nazi politics and aesthetics ,,0.6836485862731934,1,[]
247,"was produced by jerry bruckheimer and directed by joel schumacher , and reflects the worst of their shallow styles : wildly overproduced , inadequately motivated every step of the way and demographically targeted to please every one ( and no one ) ",,0.9782999753952026,0,[]
20609,like a wet burlap sack of gloom ,,0.9885441660881042,0,[]
60606,charms are immediately apparent ,,0.9968156218528748,1,[]
14749,its spirit of iconoclastic abandon ,,0.9137668609619141,0,[]
21760,"where the characters inhabit that special annex of hell where adults behave like kids , children behave like adults and everyone ",,0.3779183328151703,0,[]
21757,powerful and deeply moving example ,,0.9956186413764954,1,[]
47979,visible enthusiasm ,,0.9977549910545349,1,[]
17654,a cartoon ? ,,0.8433749079704285,0,[]
49338,is an impossible task ,,0.9987379908561707,0,[]
10277,i do n't mean that in a good way ,,0.991897463798523,0,[]
4605,a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny ,,0.9980506896972656,0,[]
24283,most viewers will wish there had been more of the `` queen '' and less of the `` damned . '' ,,0.9970044493675232,0,[]
53109,", it must be labeled ` hip ' , ` innovative ' and ` realistic ' ",,0.30613502860069275,1,[]
17260,absurdist spider web . ,,0.5998021364212036,0,[]
36382,orange county '' is far funnier than it would seem to have any right to be . ,,0.9568593502044678,1,[]
28004,"sodden and glum , even in those moments where it 's supposed to feel funny and light . ",,0.994950532913208,0,[]
56262,"even if you do n't know the band or the album 's songs by heart , you will enjoy seeing how both evolve , and you will also learn a good deal about the state of the music business in the 21st century ",,0.9444306492805481,1,[]
63368,raunch ,,0.8833280801773071,0,[]
41212,accused of being a bit undisciplined ,,0.9865111112594604,0,[]
7352,the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor stephen rea ,,0.9899742007255554,0,[]
12439,"under the sweet , melancholy spell of this unique director 's previous films ",,0.9939462542533875,1,[]
22394,long and relentlessly saccharine ,,0.9938708543777466,0,[]
7571,mediocre movies ,,0.9952501058578491,0,[]
26573,lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago ,,0.9949382543563843,0,[]
16911,make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,,0.9952190518379211,1,[]
20372,hackery ,,0.9477823376655579,0,[]
25837,"is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad ",,0.9179590344429016,1,[]
7159,winds up feeling like a great missed opportunity ,,0.9953741431236267,0,[]
18912,carried out ,,0.3771722912788391,1,[]
48837,stripped of most of his budget and all of his sense of humor ,,0.981111466884613,0,[]
44351,one-sided documentary ,,0.6096343994140625,0,[]
24249,a lot richer than the ones ,,0.6534038782119751,1,[]
5284,that should be used to burn every print of the film ,,0.988390326499939,0,[]
41673,cliched dialogue and perverse escapism a source of high hilarity ,,0.9853904247283936,0,[]
49743,"smart , sassy interpretation of the oscar wilde play . ",,0.9900028705596924,1,[]
62113,of dumb drug jokes and predictable slapstick ,,0.9706507325172424,0,[]
64789,spiritual film taps ,,0.9414244890213013,1,[]
63703,enthrall ,,0.6382018327713013,1,[]
51639,"fact , even better ",,0.9471835494041443,1,[]
63002,"is gone , replaced by the forced funniness found in the dullest kiddie flicks . ",,0.9644699692726135,0,[]
10581,"is hard to dismiss -- moody , thoughtful ",,0.984930157661438,1,[]
60324,'s not particularly well made ,,0.9985522627830505,0,[]
43424,"in the power of the huston performance , which seems so larger than life and yet so fragile ",,0.9916382431983948,1,[]
39263,"'s taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating ",,0.9961673617362976,0,[]
